12,0,306,46,662,280,661,309,24,267,307,268,272,694,308,11,695,273,693,310,660,24,695,693,123,266,300,24,46,13,11,693,-1,265,274,305,309,299,662,306,267,0,44,45,299,24,299,24,11,44,307,13,33,299,44,12,695,308,307,307,299,308,13,267,272,66,661,660,12,24,266,274,660,298,307,662,313,307,45,662,272,661,272,307,298,297,14,12,297,301,68,693,0,66,297,309,308,280,11,12,695,301,267,264,68,272,44,695,-1,280,661,-1,660,0,695,12,694,661,662,305,660,662,301,299,24,273,24,268,310,693,298,13,694,66,13,305,695,297,301,297,44,693,46,306,13,265,33,273,306,268,268,123,299,12,309,24,13,694,308,0,662,0,662,-1,299,308,0,272,24,266,272,297,300,46,694,301,313,266,694,307,12,307,297,268,-1,309,266,44,272,306,693,1,44,13,13,661,66,66,68,66,301,308,13,123,267,33,301,1,308,307,301,264,24,13,24,66,266,13,13,13,12,694,308,264,266
44,13,0,0,695,313,694,0,-1,300,0,301,305,-1,0,12,-1,305,-1,0,693,-1,-1,-1,-1,299,66,-1,0,-1,12,-1,-1,298,0,0,0,66,695,0,300,0,13,46,66,-1,66,-1,14,45,0,-1,33,66,13,44,-1,0,0,0,66,0,13,300,0,66,694,693,44,-1,299,0,693,298,0,695,313,0,46,695,305,694,0,0,298,297,44,44,297,66,-1,-1,13,66,0,0,0,313,13,44,-1,66,300,297,68,0,13,-1,-1,313,694,-1,693,13,-1,44,-1,694,695,0,693,695,66,66,-1,305,-1,301,0,-1,298,13,-1,13,13,306,-1,297,66,0,13,-1,0,0,13,298,33,305,0,301,301,68,66,44,0,-1,0,-1,0,13,695,0,695,-1,66,0,0,0,-1,299,305,297,66,0,-1,66,33,299,-1,0,44,0,297,301,-1,0,299,13,0,0,-1,-1,45,-1,44,694,13,66,68,66,66,0,-1,68,300,33,66,-1,0,0,66,297,-1,13,-1,13,299,-1,13,44,44,-1,0,297,299
13,13,13,0,-1,33,-1,13,-1,66,0,66,0,-1,13,44,-1,0,-1,0,-1,-1,-1,-1,-1,66,13,-1,13,-1,44,-1,-1,0,0,13,0,13,-1,13,66,13,13,0,13,-1,66,-1,44,46,13,-1,33,66,44,45,-1,0,0,13,13,13,44,66,13,13,-1,-1,13,-1,66,13,-1,298,13,-1,313,0,0,-1,306,-1,13,0,298,297,13,13,268,13,-1,-1,13,66,0,13,13,313,0,45,123,13,66,0,68,13,0,-1,-1,313,-1,-1,-1,13,-1,45,-1,-1,-1,0,-1,-1,13,13,0,0,-1,66,13,-1,0,-1,-1,13,-1,0,-1,268,13,13,13,-1,0,0,-1,0,0,0,13,66,66,66,66,45,13,-1,0,-1,13,13,-1,13,-1,-1,66,13,0,0,-1,66,306,0,66,0,-1,13,33,66,-1,0,13,13,0,66,-1,0,66,0,0,13,-1,-1,46,-1,13,-1,13,66,68,13,13,13,-1,68,66,0,66,-1,13,13,13,268,33,-1,-1,13,66,661,-1,45,13,-1,13,297,66
44,-1,13,13,-1,33,-1,13,-1,66,0,66,0,-1,13,13,-1,0,-1,0,-1,1,-1,-1,-1,66,13,-1,13,-1,13,-1,-1,0,13,13,13,13,-1,13,66,13,0,13,13,-1,13,-1,13,0,13,-1,33,13,13,46,-1,0,0,13,13,13,13,66,13,13,-1,-1,13,-1,66,13,-1,298,13,-1,313,13,0,-1,0,-1,13,13,298,0,13,0,301,13,-1,-1,-1,66,13,13,13,313,0,46,-1,13,66,0,68,13,0,-1,-1,313,-1,-1,-1,-1,-1,46,-1,-1,-1,0,-1,-1,13,13,0,13,-1,66,13,661,13,-1,-1,-1,-1,0,-1,301,13,13,13,-1,0,13,-1,13,13,13,13,13,66,66,66,46,13,-1,0,-1,13,-1,-1,13,-1,-1,66,13,13,13,-1,66,0,0,66,13,-1,13,0,13,-1,0,0,13,13,13,-1,0,13,0,0,13,-1,0,0,-1,13,-1,-1,66,66,13,13,13,-1,68,13,0,13,-1,13,13,13,301,33,-1,-1,-1,66,694,-1,46,0,-1,13,297,13
45,-1,-1,13,-1,33,-1,-1,-1,66,13,13,0,662,-1,13,-1,0,-1,13,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,0,-1,-1,0,13,-1,13,-1,-1,-1,66,-1,0,13,-1,-1,13,-1,0,0,-1,-1,0,13,13,0,-1,0,13,-1,-1,-1,0,66,-1,-1,661,-1,0,-1,13,-1,-1,0,-1,-1,33,13,13,-1,0,661,-1,13,298,13,0,0,66,-1,-1,-1,-1,13,13,-1,-1,313,13,0,-1,-1,13,13,66,-1,13,-1,-1,313,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,13,13,-1,13,-1,694,13,-1,-1,-1,-1,0,-1,66,-1,-1,13,1,13,13,0,13,13,13,-1,13,66,66,66,0,-1,-1,13,-1,-1,0,-1,-1,-1,-1,66,-1,13,13,-1,13,0,0,66,13,-1,-1,0,13,-1,0,13,-1,13,13,265,13,13,13,13,-1,-1,13,13,-1,0,-1,-1,13,13,-1,-1,-1,-1,66,13,13,13,-1,-1,-1,-1,66,33,-1,-1,-1,13,-1,-1,0,0,-1,-1,0,13
46,-1,-1,-1,-1,0,-1,-1,-1,13,13,13,13,695,-1,0,-1,13,-1,13,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,13,-1,-1,0,-1,-1,-1,-1,-1,-1,13,-1,13,-1,-1,-1,-1,-1,0,13,-1,-1,0,-1,0,13,-1,0,13,-1,-1,-1,0,13,-1,-1,694,-1,0,-1,13,-1,-1,0,-1,-1,33,-1,13,-1,0,694,-1,-1,298,13,0,0,66,-1,-1,-1,-1,13,-1,-1,-1,313,13,0,-1,-1,13,13,13,-1,13,-1,-1,313,-1,-1,-1,-1,-1,13,-1,-1,-1,13,-1,-1,-1,-1,13,-1,-1,13,661,-1,-1,-1,661,-1,-1,13,-1,66,-1,-1,13,-1,13,-1,0,-1,-1,-1,-1,-1,66,66,13,13,-1,-1,13,-1,-1,0,-1,-1,33,-1,66,-1,-1,-1,-1,13,0,13,13,-1,-1,-1,13,-1,0,0,13,-1,-1,-1,298,13,-1,13,13,-1,-1,13,13,661,13,-1,-1,13,13,-1,-1,-1,-1,66,-1,13,-1,-1,-1,-1,-1,66,33,309,-1,-1,13,-1,-1,0,0,-1,-1,13,-1
0,-1,-1,-1,-1,13,-1,-1,-1,13,-1,-1,13,-1,-1,13,-1,13,-1,-1,-1,-1,-1,68,-1,13,-1,-1,68,-1,13,-1,-1,0,-1,-1,-1,-1,-1,-1,13,-1,13,-1,-1,-1,-1,-1,0,13,-1,-1,0,-1,0,13,-1,13,-1,-1,-1,-1,13,13,-1,-1,-1,0,13,-1,-1,-1,-1,13,-1,-1,0,-1,-1,-1,13,-1,-1,33,298,-1,0,0,66,-1,-1,-1,-1,-1,-1,-1,0,313,-1,0,-1,-1,-1,-1,13,-1,-1,-1,-1,33,-1,-1,-1,-1,0,13,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,694,-1,-1,-1,694,661,272,13,-1,66,-1,-1,0,-1,-1,-1,13,-1,-1,-1,-1,-1,13,66,13,13,-1,-1,-1,-1,-1,0,-1,-1,0,-1,13,-1,-1,-1,-1,-1,13,13,13,-1,-1,-1,13,-1,0,0,-1,-1,-1,-1,298,-1,-1,-1,-1,-1,-1,-1,-1,694,13,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,123,-1,13,33,0,-1,-1,-1,-1,-1,13,0,-1,-1,13,-1
0,-1,0,-1,-1,13,-1,-1,-1,-1,-1,0,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,13,-1,0,-1,-1,13,-1,-1,-1,-1,13,-1,-1,-1,-1,0,13,-1,-1,-1,-1,13,-1,-1,0,-1,-1,-1,13,-1,-1,0,0,-1,13,0,13,-1,-1,-1,-1,-1,-1,-1,13,313,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,694,0,-1,-1,66,-1,-1,0,-1,-1,-1,13,-1,-1,-1,-1,0,13,66,-1,-1,-1,264,-1,-1,-1,13,-1,-1,0,-1,13,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,13,13,-1,-1,-1,-1,298,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,123,-1,0,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,13,0,13,-1,-1,-1,-1,-1,13,0,-1,-1,-1,-1
0,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,33,-1,-1,-1,0,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,13,-1,13,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,13,13,-1,13,0,13,-1,-1,-1,-1,-1,-1,-1,13,313,-1,13,-1,309,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,13,-1,-1,13,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,13,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,13,-1,-1,-1,297,-1,-1,-1,13,-1,-1,13,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13,13,-1,-1,0,-1,298,-1,-1,-1,-1,-1,662,-1,-1,265,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13,-1,-1,-1,-1,0,-1,13,-1,-1,0,-1
0,309,13,-1,-1,-1,0,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,13,13,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,313,-1,-1,123,0,-1,-1,33,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,123,-1,13,-1,-1,-1,661,-1,-1,0,-1,-1,13,-1,-1,13,-1,-1,13,-1,33,-1,-1,-1,-1,-1,-1,13,-1,13,-1,68,-1,297,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,33,-1,13,-1,-1,-1,-1,13,-1,0,-1,-1,-1,-1,-1,695,-1,-1,298,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,13,-1,-1,-1,-1,-1,0,-1,13,-1,-1,0,-1
